id,key,value,type
435507405,zip_left,60617,tiger
435507405,name_base,103rd,tiger
435507405,name_type,St,tiger
435507405,zip_right,60617,tiger
435507405,lanes:forward,left||,turn
435507405,name_direction_prefix,E,tiger
435508690,name,Oakton Street,regular
435508690,is_in,"Cook, IL",regular
435508690,highway,secondary,regular
435508690,reviewed,no,tiger
435511084,name,Midwest Road,regular
435511084,highway,secondary,regular
435511084,maxspeed,35 mph,regular
435526141,lit,yes,regular
435526141,name,South 25th Avenue,regular
435526141,is_in,"Cook, IL",regular
435526141,lanes,2,regular
435526141,oneway,yes,regular
435526141,highway,secondary,regular
435526141,lanes,left|,turn
435530831,name,South Vincennes Avenue,regular
435530831,lanes,5,regular
435530831,highway,secondary,regular
435530831,cycleway,lane,regular
435530831,cfcc,A41,tiger
435530831,county,"Cook, IL",tiger
435530831,forward,3,lanes
435530831,backward,2,lanes
435530831,reviewed,no,tiger
435530831,zip_left,60620,tiger
435530831,name_base,Vincennes,tiger
435530831,name_type,Ave,tiger
435530831,zip_right,60620,tiger
435530831,lanes:forward,left||,turn
435530831,name_direction_prefix,S,tiger
435533173,name,Wolf Road,regular
435533173,highway,secondary,regular
435533173,cfcc,A41,tiger
435533173,county,"Cook, IL",tiger
435533173,reviewed,no,tiger
435533173,zip_left,60480,tiger
435533173,name_base,Wolf,tiger
435533173,name_type,Rd,tiger
435533173,zip_right,60480,tiger
435534338,name,East Woodfield Road,regular
435534338,oneway,yes,regular
435534338,highway,secondary,regular
435534338,postcode,60173,addr
435535142,ref,IL 19,regular
435535142,name,West Irving Park Road,regular
435535142,oneway,yes,regular
435535142,highway,primary,regular
435535997,name,63rd Street,regular
435535997,lanes,3,regular
435535997,name_1,West 63rd Street,regular
435535997,highway,secondary,regular
435535997,cfcc,A41,tiger
435535997,county,"Cook, IL",tiger
435535997,forward,2,lanes
435535997,backward,1,lanes
435535997,reviewed,no,tiger
435535997,zip_left,60501,tiger
435535997,name_base,63rd,tiger
435535997,name_type,St,tiger
435535997,zip_right,60501,tiger
435535997,name_base_1,63rd,tiger
435535997,name_type_1,St,tiger
435535997,lanes:forward,|right,turn
435535997,name_direction_prefix_1,W,tiger
435536402,name,South State Street,regular
435536402,lanes,3,regular
435536402,oneway,yes,regular
435536402,highway,primary,regular
435536402,lanes,left||,turn
435541834,name,Patriot Boulevard,regular
435541834,lanes,2,regular
435541834,oneway,yes,regular
435541834,highway,secondary,regular
435541834,sidewalk,right,regular
435543060,name,East Frontage Road,regular
435543060,lanes,2,regular
435543060,oneway,yes,regular
435543060,highway,primary,regular
435543060,lanes,left|left;right,turn
435543060,county,"Cook, IL",tiger
435543060,name_base,Frontage,tiger
435543060,name_type,Rd,tiger
435543060,name_direction_prefix,E,tiger
435544090,name,South Cottage Grove Avenue,regular
435544090,lanes,5,regular
435544090,highway,secondary,regular
435544090,cfcc,A41,tiger
435544090,county,"Cook, IL",tiger
435544090,forward,2,lanes
435544090,backward,3,lanes
435544090,reviewed,no,tiger
435544090,zip_left,60619,tiger
435544090,name_base,Cottage Grove,tiger
435544090,name_type,Ave,tiger
435544090,zip_right,60619,tiger
435544090,lanes:backward,left||,turn
435544090,name_direction_prefix,S,tiger
435545072,name,West Fullerton Parkway,regular
435545072,lanes,3,regular
435545072,highway,secondary,regular
435545072,history,Retrieved from v2,regular
435545072,loc_ref,2400 N,regular
435545072,forward,1,lanes
435545072,backward,2,lanes
435545072,lanes:backward,left|through,turn
435547770,name,Wilmot Road,regular
435547770,lanes,4,regular
435547770,highway,secondary,regular
435547770,cfcc,A41,tiger
435547770,county,"Lake, IL",tiger
435547770,forward,1,lanes
435547770,backward,3,lanes
435547770,reviewed,no,tiger
435547770,zip_left,60015,tiger
435547770,name_base,Wilmot,tiger
435547770,name_type,Rd,tiger
435547770,zip_right,60015,tiger
435547770,lanes:backward,left||right,turn
435548351,name,Willow Road,regular
435548351,is_in,"Cook, IL",regular
435548351,lanes,5,regular
435548351,highway,primary,regular
435548351,postcode,60062,addr
435548351,forward,3,lanes
435548351,backward,2,lanes
435548351,lanes:forward,left||,turn
435551559,name,North York Street,regular
435551559,lanes,5,regular
435551559,highway,secondary,regular
435551559,cfcc,A41,tiger
435551559,county,"DuPage, IL",tiger
435551559,forward,2,lanes
435551559,backward,2,lanes
435551559,reviewed,no,tiger
435551559,zip_left,60126,tiger
435551559,both_ways,1,lanes
435551559,name_base,York,tiger
435551559,name_type,St,tiger
435551559,zip_right,60126,tiger
435551559,lanes:both_ways,left,turn
435551559,name_direction_prefix,N,tiger
435552401,name,Franklin Avenue,regular
435552401,is_in,"Cook, IL",regular
435552401,lanes,5,regular
435552401,highway,secondary,regular
435552401,forward,3,lanes
435552401,backward,2,lanes
435552401,lanes:forward,left||,turn
435553980,name,Lake Cook Road,regular
435553980,lanes,6,regular
435553980,highway,primary,regular
435553980,maxspeed,45 mph,regular
435553980,cfcc,A41,tiger
435553980,county,"Lake, IL",tiger
435553980,forward,4,lanes
435553980,backward,2,lanes
435553980,reviewed,no,tiger
435553980,name_base,Lake Cook,tiger
435553980,name_type,Rd,tiger
435553980,lanes:forward,left|||right,turn
435554507,name,West Grand Avenue,regular
435554507,lanes,5,regular
435554507,highway,secondary,regular
435554507,forward,2,lanes
435554507,backward,3,lanes
435554507,reviewed,no,tiger
435554507,lanes:backward,left||,turn
435555640,name,East Kensington Road,regular
435555640,lanes,4,regular
435555640,highway,secondary,regular
435555640,postcode,60004,addr
435555640,forward,1,lanes
435555640,backward,3,lanes
435555640,reviewed,no,tiger
435555640,lanes:backward,left||right,turn
435556861,name,West Grand Avenue,regular
435556861,highway,secondary,regular
435556861,reviewed,no,tiger
435558719,name,Clavey Road,regular
435558719,layer,1,regular
435558719,bridge,yes,regular
435558719,highway,secondary,regular
435558719,cfcc,A41,tiger
435558719,county,"Lake, IL",tiger
435558719,reviewed,no,tiger
435558719,zip_left,60035,tiger
435558719,name_base,Clavey,tiger
435558719,name_type,Rd,tiger
435558719,zip_right,60035,tiger
435559565,ref,IL 43,regular
435559565,name,Waukegan Road,regular
435559565,lanes,5,regular
435559565,highway,primary,regular
435559565,postcode,60093,addr
435559565,forward,2,lanes
435559565,backward,3,lanes
435559565,reviewed,no,tiger
435559565,lanes:backward,left||,turn
435560242,ref,IL 38,regular
435560242,name,East Roosevelt Road,regular
435560242,lanes,6,regular
435560242,highway,primary,regular
435560242,old_ref,US 30 Alternate (old US 330),regular
435560242,city,Glen Ellyn,addr
435560242,cfcc,A31,tiger
435560242,county,"DuPage, IL",tiger
435560242,forward,3,lanes
435560242,backward,3,lanes
435560242,reviewed,no,tiger
435560242,zip_left,60137,tiger
435560242,name_base,Roosevelt,tiger
435560242,name_type,Rd,tiger
435560242,zip_right,60137,tiger
435560242,name_base_1,State Route 38,tiger
435560242,lanes:backward,left||,turn
435560242,name_direction_prefix,E,tiger
435561607,name,Cottage Grove Avenue,regular
435561607,lanes,2,regular
435561607,oneway,yes,regular
435561607,highway,secondary,regular
435561607,cfcc,A41,tiger
435561607,lanes,left|right,turn
435561607,county,"Cook, IL",tiger
435561607,reviewed,no,tiger
435561607,zip_left,60473,tiger
435561607,name_base,Cottage Grove,tiger
435561607,name_type,Ave,tiger
435561607,zip_right,60473,tiger
435562520,name,West Army Trail Boulevard,regular
435562520,lanes,3,regular
435562520,name_1,Army Trail Boulevard,regular
435562520,oneway,yes,regular
435562520,highway,secondary,regular
435562520,cfcc,A41,tiger
435562520,lanes,left||,turn
435562520,county,"DuPage, IL",tiger
435562520,reviewed,no,tiger
435562520,zip_left,60101,tiger
435562520,name_base,Army Trail,tiger
435562520,name_type,Blvd,tiger
435562520,zip_right,60101,tiger
435562520,name_base_1,Army Trail,tiger
435562520,name_type_1,Blvd,tiger
435562520,name_direction_prefix,W,tiger
435562785,name,Highland Avenue,regular
435562785,lanes,5,regular
435562785,oneway,yes,regular
435562785,highway,secondary,regular
435562785,maxspeed,35 mph,regular
435562785,cfcc,A41,tiger
435562785,lanes,left|left|||,turn
435562785,county,"DuPage, IL",tiger
435562785,zip_left,60515,tiger
435562785,name_base,Highland,tiger
435562785,name_type,Ave,tiger
435562785,zip_right,60515,tiger
435569112,name,Finley Road,regular
435569112,lanes,3,regular
435569112,oneway,yes,regular
435569112,highway,secondary,regular
435569112,maxspeed,45 mph,regular
435569112,lanes,||right,turn
435570918,name,West Division Street,regular
435570918,highway,secondary,regular
435570918,loc_ref,1200 N,regular
435570918,cycleway,buffered_lane,regular
435570918,cfcc,A41,tiger
435570918,county,"Cook, IL",tiger
435570918,reviewed,no,tiger
435570918,zip_left,60651,tiger
435570918,name_base,Division,tiger
435570918,name_type,St,tiger
435570918,zip_right,60651,tiger
435570918,name_direction_prefix,W,tiger
435573707,name,Burr Oak Avenue,regular
435573707,name_1,West 127th Street,regular
435573707,oneway,yes,regular
435573707,highway,secondary,regular
435573707,cfcc,A41,tiger
435573707,county,"Cook, IL",tiger
435573707,reviewed,no,tiger
435573707,zip_left,60406,tiger
435573707,name_base,Burr Oak,tiger
435573707,name_type,Ave,tiger
435573707,zip_right,60406,tiger
435573707,name_base_1,127th,tiger
435573707,name_type_1,St,tiger
435573707,name_direction_prefix_1,W,tiger
435653453,name,North Wolf Road,regular
435653453,oneway,yes,regular
435653453,highway,secondary,regular
435653453,cfcc,A41,tiger
435653453,county,"Cook, IL",tiger
435653453,reviewed,no,tiger
435653453,zip_left,60162,tiger
435653453,name_base,Wolf,tiger
435653453,name_type,Rd,tiger
435653453,zip_right,60162,tiger
435653453,name_direction_prefix,N,tiger
435654289,name,Summit Avenue,regular
435654289,lanes,5,regular
435654289,highway,secondary,regular
435654289,cfcc,A41,tiger
435654289,county,"DuPage, IL",tiger
435654289,forward,2,lanes
435654289,backward,3,lanes
435654289,reviewed,no,tiger
435654289,zip_left,60181,tiger
435654289,name_base,Summit,tiger
435654289,name_type,Ave,tiger
435654289,zip_right,60181,tiger
435654289,lanes:backward,left||right,turn
435656619,name,East Chicago Avenue,regular
435656619,lanes,3,regular
435656619,highway,secondary,regular
435656619,forward,2,lanes
435656619,backward,1,lanes
435656619,lanes:forward,left|right,turn
435657136,name,South Ewing Avenue,regular
435657136,lanes,4,regular
435657136,highway,secondary,regular
435657136,cfcc,A21,tiger
435657136,county,"Cook, IL",tiger
435657136,forward,3,lanes
435657136,backward,1,lanes
435657136,reviewed,no,tiger
435657136,zip_left,60617,tiger
435657136,name_base,United States Highway 20,tiger
435657136,zip_right,60617,tiger
435657136,name_base_1,United States Highway 41,tiger
435657136,name_base_2,United States Highway 12,tiger
435657136,name_base_3,Ewing,tiger
435657136,name_type_3,Ave,tiger
435657136,lanes:forward,left||,turn
435657136,name_direction_prefix_3,S,tiger
435658217,highway,trunk,regular
435658217,lanes,4,regular
435658217,name,East Columbus Drive,regular
435658217,name_1,Cesar Chavez Memorial Drive,regular
435658217,ref,US 12,regular
435658217,reviewed,no,tiger
435659247,highway,trunk_link,regular
435659247,oneway,yes,regular
435660106,name,Wolf Road,regular
435660106,lanes,3,regular
435660106,highway,secondary,regular
435660106,cfcc,A41,tiger
435660106,county,"Cook, IL",tiger
435660106,forward,2,lanes
435660106,backward,1,lanes
435660106,reviewed,no,tiger
435660106,zip_left,60480,tiger
435660106,name_base,Wolf,tiger
435660106,name_type,Rd,tiger
435660106,zip_right,60480,tiger
435660106,lanes:forward,|right,turn
435665554,NHS,yes,regular
435665554,lit,yes,regular
435665554,ref,IN 152,regular
435665554,name,Indianapolis Boulevard,regular
435665554,is_in,"Lake, IN",regular
435665554,lanes,4,regular
435665554,oneway,yes,regular
435665554,highway,primary,regular
435665554,reg_name,State Road 152,regular
435665554,lanes,left|||,turn
435665554,postcode,46324,addr
435665554,reviewed,no,tiger
435670082,ref,IL 19,regular
435670082,name,West Irving Park Road,regular
435670082,highway,primary,regular
435670082,maxspeed,35 mph,regular
435672783,highway,trunk,regular
435672783,lanes,5,regular
435672783,backward,2,lanes
435672783,forward,3,lanes
435672783,name,East Columbus Drive,regular
435672783,name_1,Cesar Chavez Memorial Drive,regular
435672783,ref,US 12,regular
435672783,reviewed,no,tiger
435672783,lanes:forward,left||,turn
435674200,highway,secondary_link,regular
435676940,name,Emerson Street,regular
435676940,bicycle,designated,regular
435676940,highway,secondary,regular
435676940,cfcc,A41,tiger
435676940,county,"Cook, IL",tiger
435676940,reviewed,no,tiger
435676940,zip_left,60201,tiger
435676940,name_base,Emerson,tiger
435676940,name_type,St,tiger
435676940,zip_right,60201,tiger
435682372,ref,IL 1,regular
435682372,name,South Halsted Street,regular
435682372,oneway,yes,regular
435682372,highway,primary,regular
435682372,cfcc,A41,tiger
435682372,county,"Cook, IL",tiger
435682372,reviewed,no,tiger
435682372,zip_left,60827,tiger
435682372,name_base,Halsted,tiger
435682372,name_type,St,tiger
435682372,zip_right,60628,tiger
435682372,name_direction_prefix,S,tiger
435686674,name,Hohman Avenue,regular
435686674,lanes,4,regular
435686674,oneway,no,regular
435686674,highway,secondary,regular
435686674,cfcc,A41,tiger
435686674,county,"Lake, IN",tiger
435686674,forward,3,lanes
435686674,backward,1,lanes
435686674,reviewed,no,tiger
435686674,zip_left,46321,tiger
435686674,name_base,Hohman,tiger
435686674,name_type,Ave,tiger
435686674,zip_right,46321,tiger
435686674,lanes:forward,||right,turn
435703198,ref,IL 21,regular
435703198,name,Milwaukee Avenue,regular
435703198,lanes,3,regular
435703198,oneway,yes,regular
435703198,highway,primary,regular
435703198,lanes,left||,turn
435703198,postcode,60025,addr
435703198,reviewed,no,tiger
435705361,ref,IL 43,regular
435705361,name,Harlem Avenue,regular
435705361,name_1,South Harlem Avenue,regular
435705361,oneway,yes,regular
435705361,highway,primary,regular
435705361,surface,asphalt,regular
435705361,cfcc,A35,tiger
435705361,county,"Cook, IL",tiger
435705361,zip_left,60423,tiger
435705361,name_base,Illinois Route 43,tiger
435705361,zip_left_1,60423,tiger
435705361,name_base_1,Harlem,tiger
435705361,name_base_2,Harlem,tiger
435705361,name_type_1,Ave,tiger
435705361,name_type_2,Ave,tiger
435705361,name_direction_prefix_2,S,tiger
435709727,name,South Ashland Avenue,regular
435709727,lanes,4,regular
435709727,oneway,yes,regular
435709727,highway,primary,regular
435709727,cfcc,A41,tiger
435709727,county,"Cook, IL",tiger
435709727,reviewed,no,tiger
435709727,zip_left,60620,tiger
435709727,name_base,Ashland,tiger
435709727,name_type,Ave,tiger
435709727,zip_right,60620,tiger
435709727,name_direction_prefix,S,tiger
435714483,oneway,yes,regular
435714483,highway,primary_link,regular
435717711,name,South Ashland Avenue,regular
435717711,lanes,3,regular
435717711,oneway,yes,regular
435717711,highway,primary,regular
435717711,cfcc,A41,tiger
435717711,lanes,left||,turn
435717711,county,"Cook, IL",tiger
435717711,reviewed,no,tiger
435717711,zip_left,60620,tiger
435717711,name_base,Ashland,tiger
435717711,name_type,Ave,tiger
435717711,zip_right,60620,tiger
435717711,name_direction_prefix,S,tiger
435719705,name,West Armitage Avenue,regular
435719705,lanes,4,regular
435719705,highway,secondary,regular
435719705,forward,1,lanes
435719705,backward,3,lanes
435719705,lanes:backward,left||,turn
435720707,name,West Diehl Road,regular
435720707,is_in,"DuPage, IL",regular
435720707,lanes,4,regular
435720707,oneway,yes,regular
435720707,highway,secondary,regular
435720707,cfcc,A41,tiger
435720707,lanes,left|||,turn
435720707,county,"DuPage, IL",tiger
435720707,reviewed,no,tiger
435720707,name_base,Diehl,tiger
435720707,name_type,Rd,tiger
435720707,name_direction_prefix,W,tiger
435724018,name,North Halsted Street,regular
435724018,lanes,5,regular
435724018,bicycle,designated,regular
435724018,highway,secondary,regular
435724018,forward,2,lanes
435724018,backward,3,lanes
435724018,lanes:backward,left||,turn
435724750,destination,Freedom Drive,regular
435724750,to,Naperville Road,destination
435724750,highway,motorway_link,regular
435724750,lanes,2,regular
435724750,oneway,yes,regular
435724750,cfcc,A63,tiger
435724750,county,"DuPage, IL",tiger
435724750,toll,yes,regular
435724750,lanes,left|left,turn
435824026,name,West Lawrence Avenue,regular
435824026,oneway,no,regular
435824026,highway,secondary,regular
435824026,cycleway,shared_lane,regular
435824026,lanes:forward,left|,turn
435832279,name,Wolf Road,regular
435832279,highway,secondary,regular
435832279,cfcc,A41,tiger
435832279,county,"Cook, IL",tiger
435832279,reviewed,no,tiger
435832279,zip_left,60480,tiger
435832279,name_base,Wolf,tiger
435832279,name_type,Rd,tiger
435832279,zip_right,60480,tiger
435838977,name,West 63rd Street,regular
435838977,highway,secondary,regular
435838977,cycleway,buffered_lane,regular
435838977,cfcc,A41,tiger
435838977,county,"Cook, IL",tiger
435838977,reviewed,yes,tiger
435838977,zip_left,60629,tiger
435838977,name_base,63rd,tiger
435838977,name_type,St,tiger
435838977,zip_right,60629,tiger
435838977,name_direction_prefix,W,tiger
436413517,building,house,regular
436732668,name,Club Court,regular
436732668,highway,service,regular
436913390,waterway,ditch,regular
437245140,water,pond,regular
437245140,natural,water,regular
437543245,source,Bing,regular
437543245,highway,service,regular
437543245,service,driveway,regular
437690752,building,commercial,regular
437708676,building,yes,regular
437896395,ref,IL 58,regular
437896395,name,West Dempster Street,regular
437896395,oneway,yes,regular
437896395,highway,primary,regular
437896395,loc_ref,8800 N,regular
437896395,maxspeed,35 mph,regular
437896395,cfcc,A31,tiger
437896395,county,"Cook, IL",tiger
437896395,reviewed,no,tiger
437896395,zip_left,60068,tiger
437896395,name_base,United States Highway 14; Dempster,tiger
437896395,name_type,St,tiger
437896395,zip_right,60068,tiger
437896395,name_base_1,Dempster; United States Highway 14,tiger
437896395,name_base_2,Dempster,tiger
437896395,name_type_1,St,tiger
437896395,name_type_2,St,tiger
437896395,name_direction_prefix,W,tiger
437896395,name_direction_prefix_2,W,tiger
438025898,name,PNC Bank,regular
438025898,amenity,bank,regular
438025898,building,yes,regular
438608667,name,East 89th Street,regular
438608667,oneway,yes,regular
438608667,highway,residential,regular
438608667,cfcc,A41,tiger
438608667,county,"Cook, IL",tiger
438608667,reviewed,no,tiger
438608667,zip_left,60617,tiger
438608667,name_base,89th,tiger
438608667,name_type,St,tiger
438608667,zip_right,60617,tiger
438608667,name_direction_prefix,E,tiger
438832379,name,Dune Succession Trail,regular
438832379,source,GPS survey,regular
438832379,bicycle,no,regular
438832379,highway,footway,regular
438832379,surface,sand,regular
438832379,motor_vehicle,no,regular
438898256,name,River Oaks Center Drive,regular
438898256,access,yes,regular
438898256,highway,service,regular
438898256,service,driveway,regular
439074404,highway,footway,regular
439074404,surface,grass,regular
439263033,footway,sidewalk,regular
439263033,highway,footway,regular
439421372,building,yes,regular
439642752,water,pond,regular
439642752,natural,water,regular
439809713,landuse,industrial,regular
439841691,highway,service,regular
439841691,service,alley,regular
439893682,building,retail,regular
439955104,highway,service,regular
439962469,waterway,ditch,regular
439971142,natural,wood,regular
440044137,alt_name,South Naperville Road,regular
440044137,highway,secondary,regular
440044137,lanes,2,regular
440044137,maxspeed,35 mph,regular
440044137,name,Veterans Parkway,regular
440044137,oneway,yes,regular
440053610,building,yes,regular
440178388,water,pond,regular
440178388,natural,water,regular
440229963,highway,service,regular
440229963,service,parking_aisle,regular
440262910,building,house,regular
440262910,city,Skokie,addr
440262910,state,IL,addr
440262910,street,Dempster Street,addr
440262910,country,US,addr
440262910,postcode,60076,addr
440262910,housenumber,4645,addr
440475201,highway,service,regular
440475201,service,alley,regular
440596169,highway,service,regular
440596169,service,alley,regular
440691013,name,West 119th Street,regular
440691013,highway,tertiary,regular
440691013,alt_name,Rodeo Drive,regular
440885214,highway,service,regular
441079039,highway,service,regular
441079039,service,alley,regular
441117761,highway,service,regular
441196732,building,house,regular
441385468,man_made,pier,regular
441562488,highway,service,regular
441562488,service,driveway,regular
441861989,name,Lexington Drive,regular
441861989,highway,tertiary,regular
441861989,cfcc,A41,tiger
441861989,county,"Lake, IL",tiger
441861989,reviewed,no,tiger
441861989,zip_left,60089,tiger
441861989,name_base,Lexington,tiger
441861989,name_type,Dr,tiger
441861989,zip_right,60089,tiger
442116819,building,residential,regular
442116819,city,Chicago,addr
442116819,state,IL,addr
442116819,street,North Halsted Street,addr
442116819,country,US,addr
442116819,postcode,60607,addr
442116819,housenumber,442,addr
442137340,destination,Chicago,regular
442137340,ref,I 290 East,destination
442137340,ref:to,I 355,destination
442137340,highway,motorway_link,regular
442137340,maxspeed,55 mph,regular
442137340,oneway,yes,regular
442358139,highway,service,regular
442358139,service,alley,regular
442597522,amenity,parking,regular
442597522,parking,surface,regular
442649789,highway,service,regular
442707590,highway,service,regular
442707590,service,alley,regular
443020423,highway,service,regular
443020423,service,alley,regular
443259151,level,-3;-2;-1;0,regular
443259151,part,elevator,building
443259287,level,-2,regular
443259287,highway,footway,regular
443286260,sport,baseball,regular
443286260,leisure,pitch,regular
443610054,building,apartments,regular
443936219,waterway,stream,regular
444446680,landuse,commercial,regular
444926881,landuse,commercial,regular
445406173,highway,service,regular
445406173,service,driveway,regular
445591228,crossing,uncontrolled,regular
445591228,footway,crossing,regular
445591228,highway,footway,regular
445799669,building,yes,regular
446046692,name,Plaza de Cicero,regular
446046692,landuse,retail,regular
446879458,access,private,regular
446879458,highway,service,regular
446879458,service,driveway,regular
447906943,highway,service,regular
447906943,service,driveway,regular
447980649,amenity,parking,regular
448330362,bridge,yes,regular
448330362,highway,secondary,regular
448330362,layer,1,regular
448330362,name,Deerfield Road,regular
448330362,oneway,yes,regular
448330362,cfcc,A41,tiger
448330362,county,"Lake, IL",tiger
448330362,name_base,Deerfield,tiger
448330362,name_type,Rd,tiger
448330362,reviewed,no,tiger
448330362,zip_left,60015,tiger
448330362,zip_right,60015,tiger
448605161,source,bing,regular
448605161,railway,rail,regular
448605161,service,spur,regular
449008779,source,bing,regular
449008779,railway,rail,regular
449008779,service,spur,regular
449028884,highway,service,regular
449143797,amenity,bank,regular
449143797,building,yes,regular
449143797,name,Fifth Third Bank,regular
449512982,building,yes,regular
449729288,sport,tennis,regular
449729288,leisure,pitch,regular
450270613,building,yes,regular
450840148,building,house,regular
451395779,building,house,regular
451395779,city,Naperville,addr
451395779,state,IL,addr
451395779,street,Gateshead Drive,addr
451395779,postcode,60565,addr
451395779,housenumber,723,addr
451491934,name,Dollar Tree,regular
451491934,shop,variety_store,regular
451491934,source,http://locations.dollartree.com/il/niles/5684/,regular
451491934,building,retail,regular
451491934,city,Niles,addr
451491934,street,North Harlem Avenue,addr
451491934,postcode,60714,addr
451491934,housenumber,7255,addr
451958286,layer,2,regular
451958286,leisure,bleachers,regular
452848145,building,yes,regular
453031445,highway,footway,regular
453103019,building,garages,regular
453146522,building,apartments,regular
453149646,building,house,regular
453152511,building,house,regular
453155777,building,house,regular
453158009,building,house,regular
453161636,name,Oil Storage Tank,regular
453161636,landuse,industrial,regular
453165675,building,house,regular
453167489,building,house,regular
453172694,building,yes,regular
453174216,building,house,regular
453177543,waterway,drain,regular
453178921,footway,sidewalk,regular
453178921,highway,footway,regular
453181489,building,house,regular
453185501,building,house,regular
453187932,building,house,regular
453190904,building,house,regular
453193009,building,house,regular
453194378,building,house,regular
453611600,ski,no,regular
453611600,foot,yes,regular
453611600,name,Orland Grassland Orange Unpaved Hiking Trail,regular
453611600,horse,no,regular
453611600,owner,Forest Preserve District of Cook County,regular
453611600,bicycle,no,regular
453611600,highway,path,regular
453611600,surface,unpaved,regular
453611600,operator,Forest Preserve District of Cook County,regular
453611600,trails_id,1662,regular
453611600,snowmobile,no,regular
453611600,motor_vehicle,no,regular
454266667,amenity,school,regular
455246316,name,Lou Malnati's,regular
455246316,amenity,restaurant,regular
455246316,cuisine,pizza,regular
455246316,website,https://www.loumalnatis.com/lous-lincolnwood,regular
455246316,building,yes,regular
455246316,city,Lincolnwood,addr
455246316,state,IL,addr
455246316,street,North Lincoln Avenue,addr
455246316,country,US,addr
455246316,postcode,60712,addr
455246316,housenumber,6649,addr
455478244,natural,water,regular
456111381,name,Sizzles,regular
456111381,phone,+1-815-524-4391,regular
456111381,amenity,fast_food,regular
456111381,cuisine,burger,regular
456111381,smoking,outside,regular
456111381,website,https://www.facebook.com/sizzlesinlockport/?ref=page_internal,regular
456111381,building,yes,regular
456111381,delivery,no,regular
456111381,takeaway,yes,regular
456111381,city,Lockport,addr
456111381,state,IL,addr
456111381,street,East Division Street,addr
456111381,description,We aren't the same as everyone else because we take a fresh approach to quality!,regular
456111381,postcode,60441,addr
456111381,drive_through,no,regular
456111381,opening_hours,11:00 am - 9:00 pm,regular
456111381,housenumber,564,addr
457109071,highway,service,regular
457499335,building,house,regular
457837863,building,house,regular
457837863,city,Naperville,addr
457837863,state,IL,addr
457837863,street,Caine Drive,addr
457837863,postcode,60564,addr
457837863,housenumber,3604,addr
458183661,building,house,regular
458216818,building,house,regular
458216818,city,Naperville,addr
458216818,state,IL,addr
458216818,street,Jubilant Court,addr
458216818,postcode,60564,addr
458216818,housenumber,3612,addr
458630387,highway,footway,regular
459214271,foot,yes,regular
459214271,name,Plum Creek Greenway Trail,regular
459214271,bridge,yes,regular
459214271,bicycle,yes,regular
459214271,highway,bridleway,regular
459463407,highway,motorway_link,regular
459463407,name,O'Hare West Bypass,regular
459463407,oneway,yes,regular
459463407,ref,IL 390,regular
459463407,source,http://www.elginohare-westbypass.org,regular
459463407,toll,yes,regular
459816934,name,Kennedy Avenue,regular
459816934,bridge,yes,regular
459816934,highway,tertiary,regular
459816934,cfcc,A41,tiger
459816934,county,"Lake, IN",tiger
459816934,reviewed,no,tiger
459816934,zip_left,46375,tiger
459816934,name_base,Kennedy,tiger
459816934,name_type,Ave,tiger
459816934,zip_right,46375,tiger
460116796,building,house,regular
460771033,name,West Montrose Avenue,regular
460771033,highway,secondary,regular
461392084,sport,tennis,regular
461392084,leisure,pitch,regular
461627378,highway,footway,regular
462468025,building,yes,regular
462993533,footway,crossing,regular
462993533,highway,footway,regular
463011206,footway,crossing,regular
463011206,highway,footway,regular
463136901,landuse,grass,regular
463440001,building,yes,regular
463545719,highway,service,regular
463715941,highway,service,regular
463755953,name,Alley,regular
463755953,highway,service,regular
463928296,highway,service,regular
464140102,highway,residential,regular
464186515,highway,residential,regular
464329033,highway,footway,regular
464351552,building,yes,regular
464372002,highway,cycleway,regular
464436685,footway,crossing,regular
464436685,highway,footway,regular
464521552,building,yes,regular
464622062,landuse,grass,regular
464651482,footway,sidewalk,regular
464651482,highway,footway,regular
464651482,surface,concrete,regular
464782875,highway,residential,regular
464815334,footway,sidewalk,regular
464815334,highway,footway,regular
465001871,highway,service,regular
465001871,service,alley,regular
465231891,footway,crossing,regular
465231891,highway,footway,regular
465258458,highway,residential,regular
465338729,building,house,regular
465338729,city,Naperville,addr
465338729,state,IL,addr
465338729,street,Book Road,addr
465338729,postcode,60564,addr
465338729,housenumber,490,addr
465443717,highway,residential,regular
465490240,highway,service,regular
465659175,name,Alley,regular
465659175,highway,service,regular
465687909,footway,crossing,regular
465687909,highway,footway,regular
465736662,highway,service,regular
465736662,service,alley,regular
465777423,highway,service,regular
465777423,service,parking_aisle,regular
465922968,footway,crossing,regular
465922968,highway,footway,regular
465923173,footway,sidewalk,regular
465923173,highway,footway,regular
465923401,footway,crossing,regular
465923401,highway,footway,regular
465968411,footway,crossing,regular
465968411,highway,footway,regular
465983550,footway,crossing,regular
465983550,highway,footway,regular
465983739,footway,sidewalk,regular
465983739,highway,footway,regular
466062839,natural,water,regular
466312018,highway,service,regular
466466504,highway,service,regular
466466504,service,parking_aisle,regular
466705065,name,Garden Way,regular
466705065,highway,service,regular
466741460,highway,service,regular
466741460,service,parking_aisle,regular
466940312,highway,service,regular
466979164,footway,crossing,regular
466979164,highway,footway,regular
467005010,highway,service,regular
467209040,highway,service,regular
467257492,highway,service,regular
467257492,service,driveway,regular
467291844,oneway,yes,regular
467291844,highway,service,regular
